#                                                                                                    
#     connection.super.sk-5.dat                                                                      
#                                                                                                    
#     connection table for Super-Kamiokande w/ new electronics                                       
#                                                                                                    
#    1  serial cable number (1-21885)                                                                
#    2  PMT super module address                                                                     
#    3  PMT super module sub-address   (for OD, T=top, B=bottom, W=wall)                             
#    4  PMT super module serial number (for OD, A=0, B=1, C=2)                                       
#    5  PMT module serial number                                                                     
#    6  hut number (0 for central hut, 1-4 for quadrant huts)                                        
#    7  TKO BOX number (1-12 for ID, 13-14 for OD)                                                   
#    8  TKO Module Address (0-24)                                                                    
#    9  QB channel (0-23)                                                                            
#   10  HV crate (1-48)  for ID, (1-4)for OD (hut number)                                            
#   11  HV Module Address (0-9), (0-3) for OD                                                        
#   12  HV channel (0-23), (0-11) for OD                                                             
#   13  applied HV value                                                                             
#   14  PMT serial number                                                                            
#   15  PMT flag                                                                                     
#         ID: (-1=N/A 0=No PMT or VETO PMT, 3=SK-2 PMT, 4=SK-3 PMT,                                  
#               5=No PMT(3BM8M3C-W),  6=HK PMT)                                                                 
#         OD: (11=rec02_pmt, 12=rec02_pmt_short, 13=IMB_pmt, 14=upgrade_pmt,                         
#              15=rec06_pmt, 16=rec06_pmt_short, 17=trg_chan,
#              18=ipmu18, 19=uci18, 20=kek18,
#              99=no_pmt)
#   16  QB's IP address (192.168.XX.XX)                                                              
#   17  pmt position : x                                                                             
#   18  pmt position : y                                                                             
#   19  pmt position : z                                                                             
#   20  OD HV paddle card number : hut (1-4)                                                         
#   21  OD HV paddle card number : crate (1-2)                                                       
#   22  OD HV paddle card number : module (1-20)                                                     
#   23  OD HV paddle card number : channel (1-12)                                                    
#                                                                                                    
#   reviced on 7-DEC-1995                                                                            
#   anti-cable are included Jan.-23-1996                                                             
#   changed for new electronics May-28-2007 (M.Shiozawa)                                             
#   updated OD June-17-2008 (N. Tanimoto)                                                            
#   added PMT position info. for ID PMTs Aug-26-2008 (M.Shiozawa)                                    
#   updated OD parts with "not used" PMTs and updated "lowered" PMT HV Sep-9-2008 (N. Tanimoto)
#   updated ID parts according to replacement with HK-PMT during TankOpen2018 Oct-11-2018 (K. Okumura)
#                                                                                                    
# -- for inner-PMTs (1-11146)                                                                        
# -- for muon VETO(11151,11152,11153,11154)                                                          
# -- for calibration ID (11155-?, see skveto.h for details)                                          
# -- for muon chamber(only hut3 and hut4)                                                            
# -- for trigger ID QB (15001-15240, see skhead.h for details)                                       
# -- for anti-PMT(20001-21885)                                                                       
#                                                                                                    
#                                                                                                    
   21434  P01P01   T       0      -1   1  14   7   5   1   2   2   1479.00    562  13   192.168.3.199    71    71  1855 1 2  7  7
   21435  P02P01   T       0      -1   1  14   7   3   1   2   2   1530.00 SA4995  18   192.168.3.199   283    71  1855 1 2  7  9
   21436  P03P01   T       0      -1   1  14   7   1   1   2   2   1530.00    723  13   192.168.3.199   495    71  1855 1 2  7 11
   21437  P04P01   T       0      -1   1  14   7  23   1   2   3   1470.00 SA5048  18   192.168.3.199   707    71  1855 1 2  8  1
   21438  P05P01   T       0      -1   1  14   7  21   1   2   3   1470.00     93  13   192.168.3.199   919    71  1855 1 2  8  3
   21439  P06P01   T       0      -1   1  14   7  19   1   2   3   1419.00   4048  11   192.168.3.199  1131    71  1855 1 2  8  5
   21440  P07P01   T       0      -1   1  14   7  11   1   2   3   1470.00    256  13   192.168.3.199  1343    71  1855 1 2  8  7
   21441  P08P01   T       0      -1   1  14   7   9   1   2   3   1419.00 SA4111  15   192.168.3.199  1555    71  1855 1 2  8  9
   21442  M08P01   T       1      -1   2  14   7   8   2   2   3   1420.00 SA5091  18   192.168.5.199 -1556   213  1855 2 2  8 10
   21443  M07P01   T       1      -1   2  14   7  10   2   2   3   1420.00    531  13   192.168.5.199 -1343   212  1855 2 2  8  8
   21444  M06P01   T       1      -1   2  14   7  18   2   2   3   1420.00   1349  13   192.168.5.199 -1131   212  1855 2 2  8  6
   21445  M05P01   T       1      -1   2  14   7  20   2   2   3   1420.00   1010  13   192.168.5.199  -919   212  1855 2 2  8  4
   21446  M04P01   T       1      -1   2  14   7  22   2   2   3   1420.00 SA4993  18   192.168.5.199  -707   212  1855 2 2  8  2
   21447  M03P01   T       1      -1   2  14   7   0   2   2   2   1520.00    187  14   192.168.5.199  -495   212  1855 2 2  7 12
   21448  M02P01   T       1      -1   2  14   7   2   2   2   2   1520.00 SA5049  18   192.168.5.199  -283   212  1855 2 2  7 10
   21449  M01P01   T       1      -1   2  14   7   4   2   2   2   1520.00    372  13   192.168.5.199   -71   212  1855 2 2  7  8
   21450  P01P01   T       1      -1   1  14   7   4   1   2   2   1479.00   1364  14   192.168.3.199   141   212  1855 1 2  7  8
   21451  P02P01   T       1      -1   1  14   7   2   1   2   2   1479.00    633  13   192.168.3.199   354   212  1855 1 2  7 10
   21452  P03P01   T       1      -1   1  14   7   0   1   2   2   1430.00   4047  11   192.168.3.199   566   212  1855 1 2  7 12
   21453  P04P01   T       1      -1   1  14   7  22   1   2   3   1470.00    181  13   192.168.3.199   778   212  1855 1 2  8  2
   21454  P05P01   T       1      -1   1  14   7  20   1   2   3   1470.00 SA5050  18   192.168.3.199   990   212  1855 1 2  8  4
   21455  P06P01   T       1      -1   1  14   7  18   1   2   3   1419.00   3627  11   192.168.3.199  1202   212  1855 1 2  8  6
   21456  P07P01   T       1      -1   1  14   7  10   1   2   3   1419.00    155  11   192.168.3.199  1414   212  1855 1 2  8  8
   21457  P08P01   T       1      -1   1  14   7   8   1   2   3   1470.00 SA4937  18   192.168.3.199  1556   212  1855 1 2  8 10
   21458  M08P02   T       0      -1   2  14   9  23   2   2   5   1420.00 SA4957  18   192.168.5.201 -1555   353  1855 2 2 10  1
   21459  M07P02   T       0      -1   2  14   9   1   2   2   4   1460.00 SA4978  18   192.168.5.201 -1414   354  1855 2 2  9 11
   21460  M06P02   T       0      -1   2  14   9   3   2   2   4   1460.00    440  13   192.168.5.201 -1202   354  1855 2 2  9  9
   21461  M05P02   T       0      -1   2  14   9   5   2   2   4   1460.00    389  13   192.168.5.201  -990   354  1855 2 2  9  7
   21462  M04P02   T       0      -1   2  14   9  13   2   2   4   1260.00   1284  14   192.168.5.201  -778   354  1855 2 2  9  5
   21463  M03P02   T       0      -1   2  14   9  15   2   2   4   1460.00    511  13   192.168.5.201  -566   354  1855 2 2  9  3
   21464  M02P02   T       0      -1   2  14   9  17   2   2   4   1460.00 SA4955  18   192.168.5.201  -354   354  1855 2 2  9  1
   21465  M01P02   T       0      -1   2  14   7   7   2   2   3   1320.00 SA4142  15   192.168.5.199  -141   354  1855 2 2  8 11
   21466  P01P02   T       0      -1   1  14   7   7   1   2   3   1470.00    631  13   192.168.3.199    71   354  1855 1 2  8 11
   21467  P02P02   T       0      -1   1  14   9  17   1   2   4   1500.00    928  13   192.168.3.201   283   354  1855 1 2  9  1
   21468  P03P02   T       0      -1   1  14   9  15   1   2   4   1500.00 SA5062  18   192.168.3.201   495   354  1855 1 2  9  3
   21469  P04P02   T       0      -1   1  14   9  13   1   2   4   1500.00   1326  13   192.168.3.201   707   354  1855 1 2  9  5
   21470  P05P02   T       0      -1   1  14   9   5   1   2   4   1500.00 SA5027  18   192.168.3.201   919   354  1855 1 2  9  7
   21471  P06P02   T       0      -1   1  14   9   3   1   2   4   1500.00 SA5059  18   192.168.3.201  1131   354  1855 1 2  9  9
   21472  P07P02   T       0      -1   1  14   9   1   1   2   4   1500.00    573  13   192.168.3.201  1343   354  1855 1 2  9 11
   21473  P08P02   T       0      -1   1  14   9  23   1   2   5   1480.00   1445  13   192.168.3.201  1557   353  1855 1 2 10  1
   21474  M07P02   T       1      -1   2  14   9   0   2   2   4   1460.00    309  13   192.168.5.201 -1343   495  1855 2 2  9 12
   21475  M06P02   T       1      -1   2  14   9   2   2   2   4   1460.00      0  13   192.168.5.201 -1131   495  1855 2 2  9 10
   21476  M05P02   T       1      -1   2  14   9   4   2   2   4   1460.00 SA5023  18   192.168.5.201  -919   495  1855 2 2  9  8
   21477  M04P02   T       1      -1   2  14   9  12   2   2   4   1460.00 SA5022  18   192.168.5.201  -707   495  1855 2 2  9  6
   21478  M03P02   T       1      -1   2  14   9  14   2   2   4   1460.00 SA5010  18   192.168.5.201  -495   495  1855 2 2  9  4
   21479  M02P02   T       1      -1   2  14   9  16   2   2   4   1460.00 SA4986  18   192.168.5.201  -283   495  1855 2 2  9  2
   21480  M01P02   T       1      -1   2  14   7   6   2   2   3   1420.00 SA4954  18   192.168.5.199   -71   495  1855 2 2  8 12
   21481  P01P02   T       1      -1   1  14   7   6   1   2   3   1470.00    590  13   192.168.3.199   141   495  1855 1 2  8 12
   21482  P02P02   T       1      -1   1  14   9  16   1   2   4   1500.00 SA4922  18   192.168.3.201   354   495  1855 1 2  9  2
   21483  P03P02   T       1      -1   1  14   9  14   1   2   4   1500.00    293  13   192.168.3.201   566   495  1855 1 2  9  4
   21484  P04P02   T       1      -1   1  14   9  12   1   2   4   1500.00    591  13   192.168.3.201   778   495  1855 1 2  9  6
   21485  P05P02   T       1      -1   1  14   9   4   1   2   4   1500.00    901  13   192.168.3.201   990   495  1855 1 2  9  8
   21486  P06P02   T       1      -1   1  14   9   2   1   2   4   1300.00   1369  14   192.168.3.201  1202   495  1855 1 2  9 10
   21487  P07P02   T       1      -1   1  14   9   0   1   2   4   1500.00    854  13   192.168.3.201  1414   495  1855 1 2  9 12
   21488  M07P03   T       2      -1   2  14  11  15   2   2   6   1410.00 SA4975  18   192.168.5.203 -1342   636  1855 2 2 11  3
   21489  M07P03   T       0      -1   2  14   9  22   2   2   5   1420.00    614  13   192.168.5.201 -1414   636  1855 2 2 10  2
   21490  M06P03   T       0      -1   2  14  11  17   2   2   6   1410.00 SA4962  18   192.168.5.203 -1202   636  1855 2 2 11  1
   21491  M05P03   T       0      -1   2  14   9   7   2   2   5   1420.00    709  13   192.168.5.201  -990   636  1855 2 2 10 11
   21492  M04P03   T       0      -1   2  14   9   9   2   2   5   1220.00   1359  14   192.168.5.201  -778   636  1855 2 2 10  9
   21493  M03P03   T       0      -1   2  14   9  11   2   2   5   1420.00    796  13   192.168.5.201  -566   636  1855 2 2 10  7
   21494  M02P03   T       0      -1   2  14   9  19   2   2   5   1420.00    996  13   192.168.5.201  -354   636  1855 2 2 10  5
   21495  M01P03   T       0      -1   2  14   9  21   2   2   5   1420.00 SA5036  18   192.168.5.201  -141   636  1855 2 2 10  3
   21496  P01P03   T       0      -1   1  14   9  21   1   2   5   1480.00   1169  13   192.168.3.201    71   636  1855 1 2 10  3
   21497  P02P03   T       0      -1   1  14   9  19   1   2   5   1480.00    866  13   192.168.3.201   283   636  1855 1 2 10  5
   21498  P03P03   T       0      -1   1  14   9  11   1   2   5   1480.00    151  13   192.168.3.201   495   636  1855 1 2 10  7
   21499  P04P03   T       0      -1   1  14   9   9   1   2   5   1480.00   1422  13   192.168.3.201   707   636  1855 1 2 10  9
   21500  P05P03   T       0      -1   1  14   9   7   1   2   5   1480.00 SA5039  18   192.168.3.201   919   636  1855 1 2 10 11
   21501  P06P03   T       0      -1   1  14  11  17   1   2   6   1530.00 SA5061  18   192.168.3.203  1131   636  1855 1 2 11  1
   21502  P07P03   T       0      -1   1  14  11  15   1   2   6   1530.00 SA5066  18   192.168.3.203  1344   636  1855 1 2 11  3
   21503  P07P03   T       2      -1   1  14   9  22   1   2   5   1480.00    127  13   192.168.3.201  1413   637  1855 1 2 10  2
   21504  M07P03   T       1      -1   2  14  11  14   2   2   6   1410.00    806  13   192.168.5.203 -1342   779  1855 2 2 11  4
   21505  M06P03   T       1      -1   2  14  11  16   2   2   6   1410.00    373  13   192.168.5.203 -1131   778  1855 2 2 11  2
   21506  M05P03   T       1      -1   2  14   9   6   2   2   5   1420.00    646  13   192.168.5.201  -919   778  1855 2 2 10 12
   21507  M04P03   T       1      -1   2  14   9   8   2   2   5   1220.00 SA5052  18   192.168.5.201  -707   778  1855 2 2 10 10
   21508  M03P03   T       1      -1   2  14   9  10   2   2   5   1420.00    635  13   192.168.5.201  -495   778  1855 2 2 10  8
   21509  M02P03   T       1      -1   2  14   9  18   2   2   5   1220.00    379  14   192.168.5.201  -283   778  1855 2 2 10  6
   21510  M01P03   T       1      -1   2  14   9  20   2   2   5   1270.00 SA4205  15   192.168.5.201   -71   778  1855 2 2 10  4
   21511  P01P03   T       1      -1   1  14   9  20   1   2   5   1480.00    858  13   192.168.3.201   141   778  1855 1 2 10  4
   21512  P02P03   T       1      -1   1  14   9  18   1   2   5   1480.00    255  13   192.168.3.201   354   778  1855 1 2 10  6
   21513  P03P03   T       1      -1   1  14   9  10   1   2   5   1480.00 SA5015  18   192.168.3.201   566   778  1855 1 2 10  8
   21514  P04P03   T       1      -1   1  14   9   8   1   2   5   1480.00 SA5038  18   192.168.3.201   778   778  1855 1 2 10 10
   21515  P05P03   T       1      -1   1  14   9   6   1   2   5   1480.00 SA5045  18   192.168.3.201   990   778  1855 1 2 10 12
   21516  P06P03   T       1      -1   1  14  11  16   1   2   6   1530.00 SA5065  18   192.168.3.203  1202   778  1855 1 2 11  2
   21517  P07P03   T       1      -1   1  14  11  14   1   2   6   1530.00    688  13   192.168.3.203  1343   779  1855 1 2 11  4
   21518  M06P04   T       2      -1   2  14  11  20   2   2   7   1570.00    139  13   192.168.5.203 -1133   919  1855 2 2 12  4
   21519  M06P04   T       0      -1   2  14  11  18   2   2   7   1570.00 SA4992  18   192.168.5.203 -1201   919  1855 2 2 12  6
   21520  M05P04   T       0      -1   2  14  11  22   2   2   7   1570.00 SA5101  18   192.168.5.203  -990   919  1855 2 2 12  2
   21521  M04P04   T       0      -1   2  14  11   0   2   2   6   1410.00    285  13   192.168.5.203  -778   919  1855 2 2 11 12
   21522  M03P04   T       0      -1   2  14  11   2   2   2   6   1410.00    608  13   192.168.5.203  -566   919  1855 2 2 11 10
   21523  M02P04   T       0      -1   2  14  11   4   2   2   6   1410.00 SA5093  18   192.168.5.203  -354   919  1855 2 2 11  8
   21524  M01P04   T       0      -1   2  14  11  12   2   2   6   1410.00 SA4994  18   192.168.5.203  -141   919  1855 2 2 11  6
   21525  P01P04   T       0      -1   1  14  11  12   1   2   6   1530.00 SA5069  18   192.168.3.203    71   919  1855 1 2 11  6
   21526  P02P04   T       0      -1   1  14  11   4   1   2   6   1530.00     92  13   192.168.3.203   283   919  1855 1 2 11  8
   21527  P03P04   T       0      -1   1  14  11   2   1   2   6   1530.00   1016  13   192.168.3.203   495   919  1855 1 2 11 10
   21528  P04P04   T       0      -1   1  14  11   0   1   2   6   1530.00    669  13   192.168.3.203   707   919  1855 1 2 11 12
   21529  P05P04   T       0      -1   1  14  11  22   1   2   7   1530.00   1442  13   192.168.3.203   919   919  1855 1 2 12  2
   21530  P06P04   T       0      -1   1  14  11  20   1   2   7   1530.00    856  13   192.168.3.203  1133   919  1855 1 2 12  4
   21531  P06P04   T       2      -1   1  14  11  18   1   2   7   1530.00   1022  13   192.168.3.203  1203   920  1855 1 2 12  6
   21532  M06P04   T       1      -1   2  14  11  19   2   2   7   1570.00 SA5064  18   192.168.5.203 -1132  1061  1855 2 2 12  5
   21533  M05P04   T       1      -1   2  14  11  21   2   2   7   1570.00   1342  13   192.168.5.203  -919  1060  1855 2 2 12  3
   21534  M04P04   T       1      -1   2  14  11  23   2   2   7   1570.00 SA5006  18   192.168.5.203  -707  1060  1855 2 2 12  1
   21535  M03P04   T       1      -1   2  14  11   1   2   2   6   1410.00 SA5056  18   192.168.5.203  -495  1060  1855 2 2 11 11
   21536  M02P04   T       1      -1   2  14  11   3   2   2   6   1410.00 SA5054  18   192.168.5.203  -283  1060  1855 2 2 11  9
   21537  M01P04   T       1      -1   2  14  11   5   2   2   6   1410.00 SA5055  18   192.168.5.203   -71  1060  1855 2 2 11  7
   21538  P01P04   T       1      -1   1  14  11   5   1   2   6   1530.00    867  13   192.168.3.203   141  1060  1855 1 2 11  7
   21539  P02P04   T       1      -1   1  14  11   3   1   2   6   1530.00 SA5072  18   192.168.3.203   354  1060  1855 1 2 11  9
   21540  P03P04   T       1      -1   1  14  11   1   1   2   6   1330.00    648  14   192.168.3.203   566  1060  1855 1 2 11 11
   21541  P04P04   T       1      -1   1  14  11  23   1   2   7   1330.00    422  14   192.168.3.203   778  1060  1855 1 2 12  1
   21542  P05P04   T       1      -1   1  14  11  21   1   2   7   1530.00 SA4973  18   192.168.3.203   990  1060  1855 1 2 12  3
   21543  P06P04   T       1      -1   1  14  11  19   1   2   7   1530.00    930  13   192.168.3.203  1132  1062  1855 1 2 12  5
   21544  M05P05   T       2      -1   2  14  13  15   2   2   8   1550.00 SA5097  18   192.168.5.205  -918  1202  1855 2 2 13  3
   21545  M05P05   T       0      -1   2  14  13  13   2   2   8   1450.00   1379  14   192.168.5.205  -990  1202  1855 2 2 13  5
   21546  M04P05   T       0      -1   2  14  13  17   2   2   8   1550.00   9001  13   192.168.5.205  -778  1201  1855 2 2 13  1
   21547  M03P05   T       0      -1   2  14  11   7   2   2   7   1570.00    968  13   192.168.5.203  -566  1202  1855 2 2 12 11
   21548  M02P05   T       0      -1   2  14  11   9   2   2   7   1570.00 SA5087  18   192.168.5.203  -354  1202  1855 2 2 12  9
   21549  M01P05   T       0      -1   2  14  11  11   2   2   7   1370.00    508  14   192.168.5.203  -141  1202  1855 2 2 12  7
   21550  P01P05   T       0      -1   1  14  11  11   1   2   7   1530.00    415  13   192.168.3.203    71  1202  1855 1 2 12  7
   21551  P02P05   T       0      -1   1  14  11   9   1   2   7   1530.00 SA4980  18   192.168.3.203   283  1202  1855 1 2 12  9
   21552  P03P05   T       0      -1   1  14  11   7   1   2   7   1530.00    137  13   192.168.3.203   495  1202  1855 1 2 12 11
   21553  P04P05   T       0      -1   1  14  13  17   1   2   8   1560.00 SA5004  18   192.168.3.205   709  1203  1855 1 2 13  1
   21554  P05P05   T       0      -1   1  14  13  15   1   2   8   1560.00 SA5005  18   192.168.3.205   921  1201  1855 1 2 13  3
   21555  P05P05   T       2      -1   1  14  13  13   1   2   8   1560.00    679  13   192.168.3.205   990  1202  1855 1 2 13  5
   21556  M05P05   T       1      -1   2  14  13  14   2   2   8   1650.00 SA5016  18   192.168.5.205  -918  1271  1855 2 2 13  4
   21557  M04P05   T       1      -1   2  14  13  16   2   2   8   1500.00   9002  13   192.168.5.205  -707  1273  1855 2 2 13  2
   21558  M03P05   T       1      -1   2  14  11   6   2   2   7   1570.00    827  13   192.168.5.203  -495  1343  1855 2 2 12 12
   21559  M02P05   T       1      -1   2  14  11   8   2   2   7   1570.00    486  13   192.168.5.203  -283  1343  1855 2 2 12 10
   21560  M01P05   T       1      -1   2  14  11  10   2   2   7   1570.00 SA5085  18   192.168.5.203   -71  1343  1855 2 2 12  8
   21561  P01P05   T       1      -1   1  14  11  10   1   2   7   1530.00    136  13   192.168.3.203   141  1343  1855 1 2 12  8
   21562  P02P05   T       1      -1   1  14  11   8   1   2   7   1330.00    983  14   192.168.3.203   354  1343  1855 1 2 12 10
   21563  P03P05   T       1      -1   1  14  11   6   1   2   7   1530.00    413  13   192.168.3.203   566  1343  1855 1 2 12 12
   21564  P04P05   T       1      -1   1  14  13  16   1   2   8   1560.00    695  13   192.168.3.205   779  1273  1855 1 2 13  2
   21565  P05P05   T       1      -1   1  14  13  14   1   2   8   1560.00    776  13   192.168.3.205   991  1273  1855 1 2 13  4
   21566  M04P05   T       2      -1   2  14  13   1   2   2   8   1500.00   9005  13   192.168.5.205  -777  1342  1855 2 2 13 11
   21567  M03P06   T       0      -1   2  14  13   2   2   2   8   1450.00    632  13   192.168.5.205  -564  1484  1855 2 2 13 10
   21568  M02P06   T       0      -1   2  14  13   3   2   2   8   1550.00 SA4965  18   192.168.5.205  -351  1484  1855 2 2 13  9
   21569  M01P06   T       0      -1   2  14  13  12   2   2   8   1650.00   9004  13   192.168.5.205  -141  1484  1855 2 2 13  6
   21570  P01P06   T       0      -1   1  14  13  12   1   2   8   1560.00    847  13   192.168.3.205    71  1485  1855 1 2 13  6
   21571  P01P06   T       2      -1   1  14  13   4   1   2   8   1560.00   1015  13   192.168.3.205   142  1485  1855 1 2 13  8
   21572  P03P06   T       1      -1   1  14  13   2   1   2   8   1560.00      0  13   192.168.3.205   565  1486  1855 1 2 13 10
   21573  P04P05   T       2      -1   1  14  13   1   1   2   8   1560.00   4065  13   192.168.3.205   707  1344  1855 1 2 13 11
   21574  M03P06   T       1      -1   2  14  13   4   2   2   8   1650.00   2222  13   192.168.5.205  -495  1484  1855 2 2 13  8
   21575  M01P06   T       1      -1   2  14  13   5   2   2   8   1450.00 SA4990  18   192.168.5.205  -141  1554  1855 2 2 13  7
   21576  P01P06   T       1      -1   1  14  13   5   1   2   8   1560.00    424  13   192.168.3.205   143  1556  1855 1 2 13  7
   21577  P02P06   T       1      -1   1  14  13   3   1   2   8   1560.00    735  13   192.168.3.205   353  1485  1855 1 2 13  9
   21578  M02M06   B       0      -1   3  14  19  22   3   3   3   1600.00   3870  11   192.168.7.211  -283 -1556 -1855 3 2 20  2
   21579  M01M06   B       0      -1   3  14  19   0   3   3   2   1550.00   3810  11   192.168.7.211   -71 -1556 -1855 3 2 19 12
   21580  P01M06   B       0      -1   4  14  19  23   4   3   3   1705.00   3720  11   192.168.9.211   141 -1556 -1855 4 2 20  1
   21581  P02M06   B       0      -1   4  14  19  21   4   3   3   1705.00   4028  11   192.168.9.211   354 -1556 -1855 4 2 20  3
   21582  M04M06   B       1      -1   3  14  19  19   3   3   3   1600.00   3786  11   192.168.7.211  -778 -1449 -1855 3 2 20  5
   21583  M03M06   B       1      -1   3  14  19  20   3   3   3   1600.00   3956  11   192.168.7.211  -566 -1485 -1855 3 2 20  4
   21584  M02M06   B       1      -1   3  14  19  21   3   3   3   1500.00 SA4253  15   192.168.7.211  -354 -1485 -1855 3 2 20  3
   21585  M01M06   B       1      -1   3  14  19  23   3   3   3   1600.00   3806  11   192.168.7.211  -141 -1485 -1855 3 2 20  1
